[5118, 5960, 3618, 4873, 5968, 2701, 3325, 5677, 5183, 4108, 5922, 5597, 2973, 3086, 2645, 5286, 5428, 1979, 357, 4561, 5769, 6516, 6062, 2803, 5902, 293, 321, 5263, 5618, 5033, 3256, 2344, 6490, 5991, 5881, 2087, 39, 5876, 3709, 5914, 5319, 4807, 5730, 645, 856, 5582, 2859, 4006, 5926, 3464, 1521, 5738, 1097, 5515, 5824, 5608, 5516, 3751, 5430, 4921, 6658, 77, 5755, 2684, 5347, 2690, 5873, 4511, 918, 5136, 3039, 6599, 5973, 4751, 935, 656, 643, 5716, 13567, 9740, 5895, 2641, 445, 665, 3734, 187, 5897, 3099, 3314, 1282, 931, 4002, 4419, 6834, 641, 5026, 5309, 4080, 5509, 7093]
[321, 641, 1280, 420, 480, 293, 77, 652, 2313, 1521, 2641, 39, 2185, 2087, 650, 187, 421, 1394, 2703, 856, 469, 858, 6602, 688, 4808, 2651, 3113, 956, 1259, 2064, 3709, 1018, 361, 4594, 1023, 240, 4014, 2713, 4722, 5388, 4661, 310, 5056, 1647, 225, 4954, 1408, 132, 201, 2169, 414, 836, 1330, 627, 2321, 1958, 3923, 4807, 1247, 3924, 5898, 556, 745, 5664, 4833, 279, 5203, 682, 2345, 4421, 843, 3464, 216, 331, 6057, 359, 1479, 7197, 669, 2872, 4675, 1474, 5159, 15, 351, 6001, 939, 618, 3084, 1997, 4114, 5730, 1, 2198, 307, 5107, 5263, 1445, 5311, 785]
[203, 0, 1280, 4873, 420, 187, 2703, 3614, 5033, 3385, 5286, 3113, 652, 2137, 731, 2641, 687, 2651, 1259, 2645, 615, 1562, 1065, 4535, 2859, 310, 2713, 1097, 858, 643, 956, 4108, 4002, 6490, 3261, 6602, 4080, 3099, 4594, 4421, 506, 1023, 3924, 132, 2872, 5267, 688, 15, 3709, 3314, 225, 1929, 2064, 4675, 1746, 5203, 359, 1330, 5118, 700, 4661, 745, 4722, 2345, 2321, 5183, 4637, 7197, 836, 1624, 2918, 4111, 627, 4384, 201, 355, 5097, 3923, 6453, 2694, 669, 1086, 2581, 4420, 2328, 2616, 3433, 5241, 4053, 2065, 2836, 161, 5263, 4984, 3485, 4954, 2198, 2995, 1726, 4454]
[2892, 203, 5932, 645, 5033, 224, 5013, 2645, 6000, 5183, 321, 357, 2087, 2196, 5634, 2911, 5118, 189, 3751, 293, 187, 39, 6516, 5922, 354, 5263, 77, 5097, 5898, 4080, 3923, 4954, 1562, 5286, 3314, 3120, 5878, 1280, 2158, 2703, 1419, 5311, 4543, 5935, 665, 641, 587, 557, 28, 5677, 5347, 4014, 3113, 5931, 420, 4808, 3244, 5291, 5968, 5618, 1282, 2803, 5667, 7093, 1746, 659, 5569, 5959, 15, 666, 5960, 4984, 650, 6027, 4744, 4392, 6001, 4879, 652, 5706, 5759, 78, 5056, 4958, 5738, 4419, 5319, 367, 6559, 5897, 4722, 5876, 682, 5991, 615, 5608, 6062, 5300, 699, 4114]
[2701, 5898, 357, 0, 321, 189, 3618, 5079, 5286, 645, 166, 293, 1979, 3086, 2690, 2645, 711, 3325, 5935, 4873, 5095, 5968, 41, 1562, 665, 445, 4108, 3261, 5932, 5774, 5634, 5388, 2892, 6602, 1521, 2313, 641, 77, 643, 5664, 6000, 2344, 5183, 2641, 5922, 5013, 5415, 5033, 4561, 5960, 918, 4717, 2973, 4808, 2158, 1282, 5271, 2911, 1280, 4511, 39, 2087, 3709, 3120, 659, 6057, 656, 2703, 187, 2859, 2651, 5677, 6516, 660, 1097, 856, 354, 2684, 3923, 4954, 5263, 420, 3734, 5515, 5878, 4080, 2196, 4766, 4661, 615, 5851, 5291, 644, 5428, 332, 706, 5931, 5311, 367, 935]
[5462, 224, 3261, 5932, 5898, 5033, 4873, 5183, 0, 2645, 1624, 2892, 5415, 293, 357, 189, 5634, 5118, 3325, 5960, 665, 6602, 5677, 4108, 4816, 5388, 5935, 711, 3120, 2911, 5922, 5013, 5428, 2196, 5774, 4808, 4080, 41, 6516, 2344, 643, 6057, 6490, 5311, 39, 2313, 918, 931, 3107, 2651, 2703, 2641, 4511, 2684, 6062, 5569, 4717, 3923, 5931, 3734, 5291, 5097, 4661, 13567, 4815, 2859, 3709, 7093, 5769, 4014, 5959, 4807, 187, 5597, 4954, 659, 1097, 3464, 5991, 5111, 4594, 5347, 3099, 3256, 660, 4006, 2158, 1647, 4879, 641, 1521, 5738, 5663, 28, 4722, 1746, 2205, 5730, 4984, 3613]
[224, 5462, 321, 5079, 3086, 711, 1979, 189, 645, 5898, 5095, 2892, 166, 6602, 77, 5932, 5183, 6000, 2690, 5677, 5922, 2651, 5013, 2973, 4511, 354, 5935, 6490, 3923, 1280, 5664, 2911, 5968, 4808, 5388, 4816, 6057, 2344, 5851, 4815, 5931, 5960, 856, 187, 898, 3709, 4661, 5769, 4954, 1746, 3751, 641, 4014, 3256, 5311, 6516, 2684, 3107, 28, 838, 5097, 4002, 6062, 5597, 231, 4543, 6658, 706, 557, 3613, 3672, 3314, 5510, 2205, 650, 5569, 1259, 4006, 4766, 5488, 5430, 5915, 4594, 5897, 4984, 4789, 5663, 3244, 731, 5442, 5759, 4392, 5730, 4722, 5872, 2803, 5876, 6001, 1647, 5608]
[1979, 645, 4873, 189, 2645, 2892, 1280, 166, 5013, 5033, 2911, 2690, 665, 5898, 5183, 5095, 6602, 2859, 4511, 5271, 5079, 5634, 5118, 6000, 2641, 641, 4080, 3120, 644, 2344, 3751, 4816, 650, 5922, 4815, 2651, 4954, 332, 78, 5935, 898, 856, 2973, 615, 4014, 4543, 6057, 2205, 28, 3923, 5515, 1394, 1259, 4661, 2703, 4807, 3256, 5241, 656, 5769, 13567, 699, 4415, 3113, 4594, 647, 4879, 4766, 3314, 4002, 5056, 1647, 5851, 4722, 231, 5897, 5267, 5311, 3099, 480, 5931, 4006, 2713, 682, 5706, 4984, 6062, 3614, 4675, 6658, 4833, 4421, 2345, 5730, 5319, 3244, 15, 6001, 5738, 1092]
[5462, 1419, 5898, 293, 4873, 189, 5664, 5968, 665, 4816, 2641, 4561, 77, 5388, 1280, 2973, 1562, 918, 5677, 354, 4808, 5851, 659, 5960, 6490, 898, 3709, 5291, 2684, 5769, 5897, 557, 2803, 1746, 5510, 838, 4006, 5730, 5915, 706, 3107, 4766, 650, 4543, 4722, 5569, 4002, 3113, 231, 4415, 5876, 5097, 5872, 5597, 5347, 682, 731, 652, 5453, 3613, 5111, 5902, 6658, 4675, 5881, 13567, 4392, 7093, 367, 666, 3672, 4751, 5206, 5608, 5199, 5895, 6001, 647, 2185, 3244, 1595, 4789, 5461, 2873, 5991, 480, 6002, 1445, 3614, 1065, 4419, 5667, 5390, 4833, 3919, 5759, 1726, 5548, 4846, 4418]
[1280, 2911, 4815, 2703, 321, 4002, 28, 2859, 78, 77, 5033, 2208, 1282, 3614, 3314, 956, 3462, 39, 615, 1023, 3709, 663, 931, 293, 5056, 1646, 4594, 2158, 688, 445, 2137, 5241, 654, 5271, 2684, 1065, 332, 1479, 618, 2651, 1092, 665, 1595, 664, 2995, 2919, 4661, 700, 238, 687, 2645, 1929, 2198, 3113, 1247, 310, 1330, 1647, 838, 5932, 4384, 361, 4111, 4418, 3924, 5706, 5525, 4454, 4807, 4718, 4014, 1746, 4879, 6559, 2345, 4006, 3099, 3256, 579, 627, 3923, 785, 5300, 646, 7197, 883, 5042, 1669, 4984, 2872, 4675, 5897, 13567, 5203, 6453, 745, 7110, 595, 2836, 460]
[5462, 203, 5898, 3618, 2701, 5968, 0, 5079, 5960, 5118, 357, 321, 5286, 1624, 4873, 3086, 3261, 5634, 5935, 645, 293, 2645, 3325, 6602, 5095, 5428, 5922, 711, 4816, 5664, 2892, 4108, 5183, 5388, 5774, 5291, 6000, 2973, 4561, 1562, 3923, 5677, 5415, 665, 5271, 5033, 5931, 4717, 41, 2344, 166, 3120, 2313, 2690, 643, 2703, 5878, 5851, 2651, 5311, 2087, 77, 445, 6516, 2911, 39, 6057, 5902, 931, 5013, 3709, 4661, 5263, 5319, 6062, 5663, 2641, 5872, 918, 4511, 4808, 5597, 354, 2158, 1280, 3039, 5111, 1521, 5876, 5897, 5097, 4807, 3107, 2859, 2196, 3464, 187, 3734, 5769, 1097]
[6057, 2651, 2892, 6765, 5462, 0, 5709, 5851, 5829, 5663, 5311, 5291, 6118, 5548, 3923, 5895, 5206, 5136, 6658, 4618, 6602, 6001, 1979, 11872, 5898, 4006, 4744, 5286, 4815, 5569, 4954, 5976, 5508, 918, 2645, 3039, 2703, 4661, 5932, 5415, 4950, 6000, 5876, 2313, 5183, 2328, 5812, 5758, 39, 5852, 5959, 4675, 5878, 3709, 5983, 77, 6453, 5503, 5971, 5610, 6006, 5516, 5665, 10294, 4419, 4984, 5054, 6077, 935, 6278, 1259, 6012, 6989, 6036, 6002, 5828, 11819, 5814, 656, 1726, 3919, 5986, 2158, 5514, 13652, 5606, 1018, 5300, 5955, 6093, 6837, 5592, 2911, 6234, 1, 645, 6161, 1442, 5388, 5608]
[321, 77, 2313, 2690, 354, 1562, 2911, 2645, 187, 39, 421, 641, 3261, 898, 1280, 2703, 2158, 5388, 5033, 3709, 2651, 5415, 615, 5515, 420, 1259, 652, 2684, 5183, 931, 480, 6602, 4766, 3614, 3923, 5922, 4594, 3107, 1726, 1394, 2973, 5851, 838, 4833, 4661, 5706, 5510, 3385, 2713, 3113, 4415, 1489, 1065, 4879, 1018, 3919, 5897, 858, 1058, 3924, 687, 3751, 1593, 5300, 1153, 13567, 4675, 279, 5311, 4419, 1, 4722, 238, 15, 3462, 2803, 2137, 2345, 506, 469, 2064, 5097, 6658, 3458, 4535, 4789, 5677, 883, 1929, 4418, 5738, 956, 2581, 4576, 7093, 2694, 5663, 4718, 1474, 5815]
[5462, 203, 224, 3618, 1419, 2701, 5079, 5118, 1624, 0, 321, 357, 5428, 3086, 5095, 5286, 5935, 189, 293, 5774, 3261, 5634, 5932, 5388, 4873, 645, 166, 2645, 3325, 5922, 5664, 711, 41, 6602, 1979, 2892, 5677, 4108, 2973, 5291, 4561, 4717, 4816, 1562, 2344, 5931, 5183, 5415, 445, 6000, 5878, 2313, 665, 643, 5271, 5663, 3923, 3120, 5263, 2703, 4661, 5311, 5851, 5033, 2911, 2690, 6516, 5897, 5606, 1097, 5902, 5597, 5461, 3709, 5111, 6002, 5872, 4808, 4006, 6057, 931, 6062, 2087, 77, 5319, 1521, 2641, 5569, 2651, 5013, 3464, 918, 39, 2158, 5926, 4807, 5515, 5514, 3039, 5769]
[224, 203, 1419, 2701, 3618, 0, 189, 645, 293, 1624, 445, 5079, 5118, 5968, 711, 3086, 665, 5774, 41, 1979, 2645, 3325, 4873, 2690, 5095, 643, 2313, 5634, 4108, 3261, 2892, 641, 659, 1521, 4717, 2911, 5932, 77, 931, 5271, 5033, 1280, 5922, 2344, 6602, 918, 4816, 5013, 6000, 5415, 2158, 5664, 4511, 4808, 187, 1097, 2684, 3709, 5183, 2703, 2087, 644, 615, 5960, 660, 354, 5515, 367, 2651, 332, 2973, 1282, 5897, 3923, 856, 706, 4766, 5677, 5428, 3734, 650, 557, 5263, 898, 420, 4954, 5931, 3256, 656, 6516, 2196, 5291, 5851, 4661, 4807, 699, 2859, 506, 78, 731]
[5634, 0, 5932, 3086, 5095, 224, 5286, 3325, 5664, 321, 5079, 6057, 5271, 5677, 293, 5291, 5922, 2651, 5597, 5915, 39, 4816, 4661, 2087, 5769, 711, 5935, 6490, 5311, 77, 5876, 645, 1521, 5097, 3923, 5608, 856, 2859, 5618, 5013, 5428, 918, 5902, 2973, 5514, 5388, 5488, 6516, 656, 5111, 4561, 4807, 3751, 5516, 5582, 4080, 5873, 5347, 3314, 4392, 5453, 5377, 6658, 5442, 166, 898, 4002, 4780, 4415, 4543, 5895, 931, 1280, 4789, 187, 6002, 3039, 5319, 5667, 3244, 5852, 6502, 3976, 3464, 231, 665, 2684, 5461, 6001, 354, 4846, 41, 5824, 4945, 5515, 557, 1726, 5858, 4879, 5309]
[5462, 1419, 203, 5898, 5079, 357, 1624, 5968, 321, 5935, 3261, 3325, 711, 5932, 2645, 5922, 2690, 1979, 6602, 4108, 5415, 4561, 1562, 5428, 1521, 5183, 5677, 2344, 77, 2651, 39, 5263, 4816, 5271, 3709, 2973, 445, 2859, 2313, 4954, 5033, 5931, 5851, 2641, 41, 5878, 6062, 2087, 665, 4808, 5319, 641, 2703, 2158, 5597, 6057, 4511, 2911, 5311, 931, 1097, 5111, 6490, 2803, 3120, 1746, 5013, 5872, 187, 5915, 1282, 3734, 935, 5902, 354, 898, 1280, 5515, 5730, 6002, 5510, 4751, 5026, 4807, 5991, 5569, 3107, 6001, 2196, 4002, 644, 659, 5876, 2684, 5548, 5097, 4815, 5206, 4543, 4014]
[898, 731, 480, 700, 2919, 3385, 506, 878, 1394, 3462, 574, 644, 420, 615, 663, 132, 321, 627, 187, 956, 673, 310, 1023, 2911, 556, 98, 5706, 0, 669, 650, 1247, 1647, 660, 476, 1153, 677, 2137, 469, 647, 279, 764, 2997, 2641, 1763, 361, 1595, 3924, 2872, 2836, 1092, 7197, 355, 3084, 588, 1206, 4056, 353, 702, 664, 2158, 359, 456, 2035, 1915, 745, 4766, 2690, 653, 1621, 856, 5300, 3113, 1488, 4384, 1073, 838, 774, 643, 4594, 2631, 836, 4421, 3314, 352, 3751, 5271, 6490, 4969, 2321, 2169, 2651, 3109, 2345, 5009, 33, 1805, 651, 3244, 3256, 1378]
[5079, 5898, 5960, 224, 2701, 3618, 5968, 1419, 5118, 4873, 5095, 5634, 5922, 5286, 0, 5677, 2973, 3086, 4561, 3261, 321, 3325, 711, 5664, 5935, 5878, 5428, 6602, 5291, 357, 2645, 5415, 5931, 6000, 293, 4108, 5774, 1979, 645, 2344, 2892, 4816, 5311, 5033, 5597, 5663, 6057, 4661, 3923, 4717, 5872, 2313, 2651, 6062, 3107, 5271, 1562, 2690, 643, 6516, 5915, 5902, 5569, 5851, 5769, 6002, 166, 4808, 4945, 5606, 656, 5111, 4954, 77, 2087, 354, 5991, 6490, 5461, 3709, 5876, 2803, 5013, 2859, 3256, 2641, 2703, 2158, 5514, 41, 5618, 3039, 1521, 5516, 4006, 5097, 5548, 4921, 931, 918]
[5932, 6602, 2651, 357, 5664, 2690, 5013, 2645, 918, 6057, 5388, 5935, 898, 5183, 5851, 5118, 2911, 1647, 5922, 3314, 39, 1746, 5263, 1280, 4815, 5968, 3751, 5897, 5730, 354, 643, 4419, 4594, 838, 5931, 187, 5267, 2313, 587, 3120, 1521, 3244, 1097, 2684, 5878, 2713, 5677, 1595, 644, 4808, 5876, 3099, 665, 4722, 5515, 5430, 5881, 652, 6001, 3113, 78, 5706, 4415, 5873, 15, 6658, 5111, 2873, 5959, 421, 650, 660, 647, 4114, 5738, 5136, 3614, 6062, 5608, 445, 41, 666, 5703, 4718, 5895, 166, 4984, 7093, 5241, 5206, 5755, 1018, 5056, 5759, 5319, 5960, 5300, 5428, 2378, 4421]
[203, 293, 665, 4873, 3261, 2645, 6000, 41, 5095, 2892, 4108, 5013, 711, 3086, 5286, 5932, 166, 6602, 2313, 2973, 5271, 659, 5968, 2911, 3120, 5935, 643, 5922, 39, 1097, 1280, 2196, 5415, 641, 354, 2087, 4080, 2641, 2158, 1521, 4816, 3751, 6490, 3709, 1282, 6516, 4807, 660, 6057, 5960, 4661, 3099, 367, 656, 5878, 4014, 28, 587, 898, 3107, 4815, 615, 420, 706, 5931, 5769, 644, 4594, 332, 557, 5515, 838, 4006, 78, 2208, 5897, 2205, 5428, 1647, 650, 647, 4415, 13567, 231, 4543, 5267, 1394, 4879, 682, 5291, 3314, 421, 666, 5730, 5569, 5597, 7093, 5347, 5881, 5056]
[5462, 3261, 5898, 3086, 5079, 5769, 2701, 5095, 5915, 3618, 5634, 5960, 5774, 5664, 203, 5872, 5932, 6602, 856, 4561, 6000, 1624, 5597, 5415, 2892, 5548, 5935, 5663, 6490, 2087, 5968, 5931, 5922, 5136, 5851, 5291, 4921, 4108, 5618, 5263, 2690, 5824, 3256, 189, 5097, 5991, 2973, 5206, 2645, 3923, 4954, 4944, 5026, 5716, 5971, 4006, 6062, 5730, 4717, 2313, 5582, 5886, 4816, 5509, 5430, 39, 4661, 5271, 1746, 5902, 293, 4594, 5759, 3314, 5569, 5488, 5829, 4557, 5033, 918, 1562, 5709, 5428, 711, 4002, 5503, 5608, 5895, 4780, 5755, 2641, 4807, 6765, 6002, 5667, 5852, 3244, 4543, 5926, 5508]
[3618, 5079, 5898, 5183, 3325, 3086, 4108, 5033, 6000, 5922, 711, 5271, 5664, 2087, 4816, 2344, 5415, 5960, 5774, 6490, 77, 2313, 5878, 6516, 2911, 3120, 4717, 4080, 4808, 5597, 856, 2703, 354, 2859, 5931, 3751, 6062, 3256, 5097, 3709, 1280, 4954, 2684, 5569, 1097, 641, 898, 660, 3314, 1647, 1282, 4002, 13567, 5319, 5991, 3613, 5959, 5347, 5881, 5582, 706, 3672, 644, 4392, 4879, 5876, 4722, 652, 421, 3244, 6001, 647, 4780, 6658, 7093, 682, 3113, 4675, 4921, 5667, 4415, 5895, 5514, 4958, 1394, 78, 6502, 2873, 5377, 5516, 4102, 1595, 1726, 15, 666, 367, 5703, 5824, 4846, 5300]
[0, 357, 4873, 2892, 224, 2690, 3325, 1280, 293, 4815, 918, 4108, 2087, 420, 6602, 3261, 2196, 3751, 2645, 2641, 4543, 2701, 898, 931, 2651, 2205, 354, 652, 187, 6490, 856, 367, 4080, 231, 650, 4661, 4594, 189, 4002, 5634, 3086, 5183, 838, 6057, 3734, 1521, 421, 3256, 5267, 647, 660, 3618, 2684, 5769, 1647, 480, 699, 1746, 3099, 3113, 4535, 4807, 682, 5263, 2185, 3614, 5415, 5706, 4816, 5311, 445, 4415, 615, 5851, 5118, 4384, 5347, 3244, 2344, 1259, 6559, 5241, 687, 1018, 1489, 3089, 2137, 5898, 4879, 4392, 6516, 2873, 310, 5056, 1058, 6658, 5935, 2157, 108, 2321]
[367, 665, 321, 5013, 659, 644, 203, 1646, 41, 2892, 420, 706, 2911, 5033, 39, 650, 2208, 688, 641, 77, 461, 1958, 1489, 1394, 0, 666, 2196, 3751, 557, 4815, 1259, 2169, 4873, 1595, 4108, 878, 4080, 2641, 2137, 627, 1058, 3462, 693, 15, 6490, 4808, 1065, 460, 2087, 310, 506, 6516, 6602, 4766, 6000, 4535, 238, 700, 5203, 479, 187, 331, 883, 1521, 2703, 5932, 4421, 3618, 5462, 225, 4879, 2713, 3314, 98, 5525, 4415, 108, 4384, 5515, 3614, 1408, 146, 5388, 3433, 653, 2973, 5634, 5415, 2157, 2326, 465, 1669, 3084, 941, 664, 556, 2873, 5042, 656, 4111]
[4873, 5079, 3261, 3325, 5118, 5922, 5931, 5769, 3923, 2803, 5263, 4108, 2087, 1419, 5271, 5618, 5548, 357, 5311, 2973, 5935, 5516, 856, 4661, 5388, 2344, 5759, 5286, 77, 4780, 2859, 5730, 1746, 711, 5709, 5569, 6516, 4002, 4921, 3314, 5881, 5876, 5013, 5111, 2313, 6658, 643, 5983, 5716, 6002, 5973, 6062, 5829, 5895, 6001, 5514, 645, 3107, 656, 4751, 4557, 5319, 2703, 4543, 4958, 3734, 11819, 3751, 838, 3244, 4944, 3464, 13567, 3976, 3613, 5959, 2196, 5309, 4675, 5852, 5606, 5461, 5206, 1647, 4945, 5897, 4744, 3039, 4984, 3099, 5453, 5742, 9740, 4392, 5639, 5926, 166, 4080, 4548, 187]
[645, 659, 665, 5033, 77, 4873, 78, 2892, 420, 3261, 4108, 5462, 4080, 445, 3325, 4808, 587, 3086, 2087, 1282, 4766, 4722, 666, 187, 5095, 652, 5634, 898, 354, 1259, 5898, 5118, 4543, 5415, 1394, 1092, 2313, 3120, 941, 656, 2703, 4717, 2651, 1647, 647, 4807, 2137, 3314, 6490, 700, 2064, 1058, 4002, 231, 4879, 5922, 3923, 3099, 310, 3113, 627, 5241, 5263, 6516, 956, 4661, 5706, 688, 1746, 5851, 663, 1408, 5677, 414, 5097, 12, 682, 5769, 4392, 1023, 4833, 2873, 2157, 98, 15, 5311, 693, 3039, 2973, 687, 646, 3613, 4454, 4053, 5453, 1958, 4675, 4006, 5931, 5199]
[203, 2701, 1419, 3618, 189, 5286, 3086, 711, 645, 5774, 5118, 5634, 1979, 445, 665, 1562, 2645, 5095, 4873, 3325, 5388, 5935, 4108, 4717, 5922, 643, 2690, 1521, 2313, 5664, 5677, 2892, 2344, 6602, 2973, 5428, 5415, 6000, 659, 5931, 39, 5183, 3709, 4816, 5271, 641, 5263, 3120, 77, 5013, 4808, 5033, 2911, 2158, 918, 1097, 1280, 931, 2703, 4511, 187, 3923, 5897, 2087, 2684, 6516, 354, 5291, 4807, 3734, 5319, 2196, 2641, 2651, 5851, 3464, 644, 4080, 5515, 656, 660, 5878, 856, 6057, 898, 4661, 706, 332, 6062, 4954, 5311, 2859, 3107, 420, 1282, 557, 3256, 6490, 615, 3039]
[203, 5898, 321, 3618, 5079, 189, 645, 1624, 5286, 166, 711, 1979, 5968, 2645, 3325, 3261, 5634, 4108, 445, 4873, 5774, 5095, 5935, 2892, 5932, 5388, 2313, 4717, 4561, 5922, 6000, 2344, 643, 5960, 2911, 5415, 5033, 4808, 5271, 6602, 4816, 39, 5664, 659, 3120, 5013, 2703, 77, 1280, 2973, 5263, 1097, 3709, 2641, 5428, 918, 2158, 2684, 4511, 187, 354, 2651, 2087, 660, 4080, 3734, 5931, 3923, 6516, 856, 644, 2196, 4807, 656, 5878, 2859, 3464, 5851, 706, 6057, 3107, 4661, 4014, 587, 5291, 5319, 28, 699, 4954, 3256, 898, 420, 557, 6490, 652, 3751, 332, 367, 4815, 5769]
[5462, 203, 3618, 5932, 5960, 2892, 5183, 5388, 6000, 5271, 5677, 5033, 5415, 5931, 41, 3923, 4717, 5428, 3120, 6057, 5878, 2911, 4808, 918, 4080, 6490, 1097, 4511, 3709, 856, 931, 5663, 641, 4954, 5097, 656, 2684, 3751, 5515, 5915, 935, 3099, 2803, 838, 5510, 4014, 898, 3039, 5876, 5881, 4815, 5461, 5730, 3314, 5347, 644, 13567, 706, 5453, 5618, 231, 4543, 4766, 5206, 421, 4945, 4594, 5759, 4415, 5516, 4722, 5895, 5606, 6001, 650, 615, 652, 5926, 4392, 3244, 4675, 7093, 4958, 1394, 5442, 367, 731, 5667, 5390, 5199, 1595, 4833, 5742, 5309, 5706, 4846, 1726, 5056, 1445, 6006]
[203, 224, 321, 645, 0, 445, 5898, 711, 1624, 293, 1979, 659, 1562, 2690, 5774, 2645, 5118, 4873, 5968, 39, 2911, 5095, 1521, 77, 5013, 5033, 3709, 5271, 4717, 5415, 4511, 931, 3120, 4080, 5183, 4816, 706, 354, 2684, 2196, 2703, 5664, 557, 2641, 2158, 2087, 5263, 5897, 898, 2651, 420, 1282, 4014, 2973, 506, 731, 650, 2208, 5931, 4766, 3751, 3923, 4807, 856, 421, 6516, 5319, 647, 4661, 5428, 1647, 941, 666, 3107, 231, 1746, 1394, 5291, 4833, 2205, 4879, 838, 682, 1646, 4594, 4415, 5267, 4002, 1058, 878, 5311, 469, 5878, 3039, 5510, 935, 5056, 5730, 2137, 5769]
[224, 321, 5079, 5286, 3086, 1624, 3618, 357, 711, 5118, 5634, 6602, 5183, 4108, 5033, 5932, 2973, 5922, 3325, 293, 5968, 2892, 6000, 5931, 5013, 5415, 5960, 2690, 5263, 5774, 5095, 5664, 3120, 2344, 5271, 77, 5935, 39, 4561, 665, 3751, 4816, 2196, 643, 1280, 5569, 1562, 4808, 166, 4661, 2087, 2313, 918, 4511, 4717, 5878, 5428, 931, 6062, 354, 6490, 3734, 4954, 2641, 2859, 3709, 2158, 856, 4415, 4807, 656, 1097, 641, 5347, 659, 5291, 5769, 5097, 5488, 4080, 5872, 187, 445, 13567, 3099, 5876, 5430, 3613, 4815, 3464, 2684, 5959, 5597, 4594, 4014, 4984, 6658, 78, 682, 5759]
[1979, 189, 321, 1419, 4002, 5095, 5263, 2701, 2087, 354, 931, 5415, 6062, 4080, 641, 4743, 2158, 935, 1521, 13567, 3751, 2344, 4807, 3734, 660, 5915, 1746, 4958, 5897, 4594, 5618, 5488, 5111, 5876, 4006, 838, 41, 5241, 5895, 2205, 5872, 1097, 5631, 6002, 5206, 5597, 3113, 3919, 5881, 4675, 706, 7093, 2411, 5991, 3464, 5829, 5246, 5430, 2713, 650, 1394, 5902, 1595, 2328, 1018, 5377, 5309, 4607, 5759, 5866, 5927, 4114, 5608, 4921, 5691, 5709, 1303, 411, 6559, 4776, 2185, 4660, 2064, 5582, 6027, 5516, 359, 4780, 644, 7110, 5815, 731, 4384, 5503, 5461, 1012, 5606, 4454, 5159, 3976]
[224, 0, 321, 3618, 357, 4873, 1979, 5932, 293, 4108, 3261, 5286, 41, 5183, 6000, 5033, 5013, 5922, 665, 5388, 5271, 5415, 445, 4561, 2911, 2690, 1280, 2087, 4816, 5677, 918, 77, 659, 1097, 3709, 2651, 4807, 4511, 3751, 3923, 1521, 6490, 3256, 2859, 5897, 2703, 1647, 5878, 5769, 5267, 4014, 5730, 4661, 5319, 5311, 2205, 656, 332, 644, 587, 699, 5291, 5428, 4543, 1746, 5902, 78, 935, 4766, 6062, 421, 3613, 5597, 13567, 652, 4002, 5881, 3039, 4392, 5510, 5347, 5569, 1595, 5959, 5663, 4675, 480, 4722, 2873, 4984, 5608, 3244, 2208, 6658, 5430, 5895, 4718, 6027, 6001, 5618]
[5898, 224, 1624, 5286, 321, 5634, 293, 2645, 3261, 645, 5935, 5664, 166, 5677, 5183, 1562, 41, 2973, 2690, 665, 2313, 643, 39, 445, 3923, 3120, 5663, 77, 2087, 5013, 5311, 4661, 5851, 918, 4511, 1521, 931, 5872, 4808, 2641, 5569, 354, 1280, 641, 5915, 659, 656, 187, 856, 3256, 4954, 4006, 2196, 1746, 3613, 5097, 935, 1282, 5959, 5347, 5442, 3751, 5206, 5548, 5759, 3099, 644, 3672, 557, 28, 4543, 706, 838, 5390, 5309, 682, 587, 699, 650, 4766, 1647, 4984, 3314, 4392, 231, 3113, 4780, 7093, 332, 4557, 4419, 4415, 4722, 5610, 652, 9740, 5199, 731, 3244, 3919]
[5462, 2701, 3618, 321, 1624, 0, 357, 5286, 3086, 711, 5118, 293, 645, 3261, 5960, 166, 5095, 6602, 4873, 5634, 41, 2973, 5935, 445, 2690, 665, 4717, 643, 2344, 5664, 5931, 5428, 5033, 5415, 5271, 5013, 39, 77, 1521, 2087, 2911, 1280, 3923, 5897, 641, 918, 4807, 5291, 2641, 6062, 4511, 2196, 354, 4080, 6516, 2651, 856, 4661, 898, 5663, 3734, 5311, 5515, 2859, 935, 3464, 656, 3751, 644, 660, 5872, 3107, 557, 706, 5597, 5902, 5111, 615, 2803, 4766, 5876, 682, 5097, 587, 5453, 28, 5738, 699, 3039, 3099, 5915, 420, 1647, 5514, 838, 5510, 5347, 5730, 650, 5991]
[5898, 203, 3618, 2701, 5079, 5118, 189, 5286, 1624, 0, 321, 5774, 3086, 3261, 357, 4873, 5932, 5677, 3325, 2645, 5428, 4108, 645, 5664, 6602, 1979, 2892, 5291, 4816, 5388, 2690, 6062, 2344, 4717, 5931, 41, 5878, 3923, 4808, 5033, 3120, 2703, 665, 3709, 5263, 643, 5872, 6057, 2911, 2641, 6002, 77, 2313, 5991, 6516, 5569, 5111, 1521, 39, 5548, 931, 918, 656, 2087, 2196, 4954, 5769, 1097, 5013, 6490, 354, 4006, 2859, 4080, 4511, 3734, 445, 5902, 5026, 5206, 1280, 2158, 5959, 935, 5442, 2684, 3672, 5430, 856, 3256, 3464, 1282, 2803, 5461, 5319, 4807, 5488, 641, 1746, 5097]
